#Time Total flux(top) flux(bottom)
43327.19423 1.002922664e-10 0 0
43329.71638 1.002981045e-10 0 0
43332.29728 1.003040785e-10 0 0
43334.87535 1.00310046e-10 0 0
43337.45341 1.003160135e-10 0 0
43339.88909 1.003216514e-10 0 0
43342.32477 1.003272893e-10 0 0
43345.36938 1.003343367e-10 0 0
43348.41399 1.003413841e-10 0 0
43351.12475 1.003476587e-10 0 0
43353.73825 1.003537082e-10 0 0
43356.35175 1.003597577e-10 0 0
43358.75824 1.003653281e-10 0 0
43361.16473 1.003708984e-10 0 0
43363.57122 1.003764687e-10 0 0
43365.97771 1.003820391e-10 0 0
43368.38419 1.003876094e-10 0 0
43370.89427 1.003934195e-10 0 0
43373.40434 1.003992296e-10 0 0
43375.91442 1.004050397e-10 0 0
43378.35419 1.004106871e-10 0 0
43380.79396 1.004163345e-10 0 0
43383.84366 1.004233937e-10 0 0
43386.89336 1.004304529e-10 0 0
43389.56702 1.004366416e-10 0 0
43392.18523 1.00442702e-10 0 0
43394.80344 1.004487624e-10 0 0
43397.22757 1.004543736e-10 0 0
43399.6517 1.004599848e-10 0 0
43402.07583 1.004655959e-10 0 0
43404.49996 1.004712071e-10 0 0
43406.92409 1.004768183e-10 0 0
43409.4241 1.004826051e-10 0 0
43411.92412 1.004883919e-10 0 0
43414.42413 1.004941787e-10 0 0
43416.92414 1.004999655e-10 0 0
43419.42416 1.005057524e-10 0 0
43422.54916 1.005129859e-10 0 0
43425.67417 1.005202193e-10 0 0
43428.30679 1.005263131e-10 0 0
43430.93942 1.005324069e-10 0 0
43433.57204 1.005385007e-10 0 0
43436.06567 1.005442727e-10 0 0
43438.55931 1.005500448e-10 0 0
43441.05294 1.005558168e-10 0 0
43443.54657 1.005615889e-10 0 0
43446.0402 1.005673609e-10 0 0
43448.54953 1.005731693e-10 0 0
43451.05887 1.005789777e-10 0 0
43453.56821 1.005847861e-10 0 0
43456.07754 1.005905945e-10 0 0
43458.58688 1.005964029e-10 0 0
43461.72353 1.006036633e-10 0 0
43464.68123 1.006105096e-10 0 0
43467.26465 1.006164894e-10 0 0
43469.84807 1.006224693e-10 0 0
43472.43149 1.006284492e-10 0 0
43475.66074 1.00635924e-10 0 0
43478.87463 1.006433632e-10 0 0
43482.08851 1.006508024e-10 0 0
43484.92942 1.006573783e-10 0 0
43487.57013 1.006634908e-10 0 0
43490.58577 1.006704712e-10 0 0
43493.00988 1.006760823e-10 0 0
43495.434 1.006816934e-10 0 0
43497.85812 1.006873046e-10 0 0
43500.28224 1.006929157e-10 0 0
43503.0385 1.006992957e-10 0 0
43505.53513 1.007050747e-10 0 0
43508.03176 1.007108537e-10 0 0
43510.52839 1.007166326e-10 0 0
43513.02502 1.007224116e-10 0 0
43516.1458 1.007296353e-10 0 0
43519.26657 1.00736859e-10 0 0
43522.25552 1.007437776e-10 0 0
43524.86607 1.007498203e-10 0 0
43527.47663 1.00755863e-10 0 0
43530.73981 1.007634163e-10 0 0
43534.003 1.007709697e-10 0 0
43537.25406 1.007784949e-10 0 0
43540.50511 1.007860202e-10 0 0
43543.22061 1.007923058e-10 0 0
43545.95595 1.007986373e-10 0 0
43548.6913 1.008049689e-10 0 0
43551.42664 1.008113004e-10 0 0
43554.16199 1.00817632e-10 0 0
43556.89733 1.008239635e-10 0 0
43559.97458 1.008310864e-10 0 0
43562.55303 1.008370548e-10 0 0
43565.13147 1.008430232e-10 0 0
43567.70992 1.008489915e-10 0 0
43570.28837 1.008549599e-10 0 0
43573.51142 1.008624204e-10 0 0
43576.73446 1.008698808e-10 0 0
43579.73256 1.008768205e-10 0 0
43582.36887 1.008829228e-10 0 0
43585.00518 1.008890251e-10 0 0
43588.30057 1.00896653e-10 0 0
43591.59595 1.009042809e-10 0 0
43594.86853 1.00911856e-10 0 0
43598.14112 1.009194311e-10 0 0
43600.84049 1.009256793e-10 0 0
43603.62014 1.009321134e-10 0 0
43606.39979 1.009385475e-10 0 0
43609.17945 1.009449816e-10 0 0
43611.9591 1.009514157e-10 0 0
43614.73875 1.009578498e-10 0 0
43617.68553 1.009646708e-10 0 0
43620.25912 1.009706279e-10 0 0
43622.8327 1.00976585e-10 0 0
43625.40628 1.009825421e-10 0 0
43627.97987 1.009884992e-10 0 0
43631.19685 1.009959456e-10 0 0
43634.41384 1.01003392e-10 0 0
43637.32352 1.010101271e-10 0 0
43639.95744 1.010162239e-10 0 0
43642.59135 1.010223207e-10 0 0
43645.88377 1.010299416e-10 0 0
43649.17618 1.010375626e-10 0 0
43652.46286 1.010451704e-10 0 0
43655.74954 1.010527781e-10 0 0
43658.43096 1.010589848e-10 0 0
43661.2499 1.010655098e-10 0 0
43664.06884 1.010720349e-10 0 0
43666.88777 1.010785599e-10 0 0
43669.70671 1.010850849e-10 0 0
43672.52565 1.0109161e-10 0 0
43675.38076 1.010982187e-10 0 0
43677.95924 1.011041872e-10 0 0
43680.53772 1.011101556e-10 0 0
43683.1162 1.011161241e-10 0 0
43685.69467 1.011220925e-10 0 0
43688.91777 1.01129553e-10 0 0
43692.14086 1.011370136e-10 0 0
43694.97039 1.011435631e-10 0 0
43697.6115 1.011496765e-10 0 0
43700.2526 1.011557899e-10 0 0
43702.65946 1.011613611e-10 0 0
43705.06631 1.011669323e-10 0 0
43707.47316 1.011725035e-10 0 0
43709.88002 1.011780747e-10 0 0
43712.28687 1.011836458e-10 0 0
43714.81255 1.01189492e-10 0 0
43717.33822 1.011953383e-10 0 0
43719.8639 1.012011845e-10 0 0
43722.29727 1.01206817e-10 0 0
43724.73064 1.012124496e-10 0 0
43727.77237 1.012194903e-10 0 0
43730.81409 1.01226531e-10 0 0
43733.50573 1.012327614e-10 0 0
43736.11805 1.012388082e-10 0 0
43738.73036 1.012448549e-10 0 0
43741.14228 1.012504378e-10 0 0
43743.55419 1.012560207e-10 0 0
43745.9661 1.012616036e-10 0 0
43748.37802 1.012671865e-10 0 0
43750.78993 1.012727694e-10 0 0
43753.29512 1.012785682e-10 0 0
43755.80031 1.01284367e-10 0 0
43758.30549 1.012901658e-10 0 0
43760.81068 1.012959646e-10 0 0
43763.31586 1.013017633e-10 0 0
43766.44735 1.013090118e-10 0 0
43769.57883 1.013162603e-10 0 0
43772.2267 1.013223894e-10 0 0
43774.87457 1.013285184e-10 0 0
43777.52244 1.013346475e-10 0 0
43780.00854 1.013404021e-10 0 0
43782.49465 1.013461567e-10 0 0
43784.98075 1.013519114e-10 0 0
43787.46686 1.01357666e-10 0 0
43789.95297 1.013634206e-10 0 0
43792.46066 1.013692252e-10 0 0
43794.96835 1.013750298e-10 0 0
43797.47604 1.013808344e-10 0 0
43799.98373 1.01386639e-10 0 0
43802.49142 1.013924435e-10 0 0
43805.62603 1.013996993e-10 0 0
43808.61942 1.014066281e-10 0 0
43811.20608 1.014126155e-10 0 0
43813.79274 1.014186029e-10 0 0
43816.3794 1.014245902e-10 0 0
43819.61271 1.014320744e-10 0 0
43822.82834 1.014395177e-10 0 0
43826.04398 1.01446961e-10 0 0
43828.89454 1.014535592e-10 0 0
43831.53537 1.01459672e-10 0 0
43834.54256 1.014666328e-10 0 0
43836.96519 1.014722404e-10 0 0
43839.38782 1.014778481e-10 0 0
43841.81045 1.014834558e-10 0 0
43844.23308 1.014890635e-10 0 0
43846.99699 1.014954612e-10 0 0
43849.49455 1.015012423e-10 0 0
43851.99211 1.015070234e-10 0 0
43854.48966 1.015128046e-10 0 0
43856.98722 1.015185857e-10 0 0
43860.10917 1.015258121e-10 0 0
43863.23112 1.015330385e-10 0 0
43866.22404 1.015399663e-10 0 0
43868.83603 1.015460123e-10 0 0
43871.44803 1.015520583e-10 0 0
43874.713 1.015596158e-10 0 0
43877.97797 1.015671733e-10 0 0
43881.22919 1.015746989e-10 0 0
43884.48041 1.015822246e-10 0 0
43887.19578 1.015885099e-10 0 0
43889.9335 1.015948469e-10 0 0
43892.67123 1.01601184e-10 0 0
43895.40895 1.01607521e-10 0 0
43898.14667 1.01613858e-10 0 0
43900.88439 1.016201951e-10 0 0
43903.95056 1.016272924e-10 0 0
43906.52893 1.016332606e-10 0 0
43909.1073 1.016392287e-10 0 0
43911.68566 1.016451969e-10 0 0
43914.26403 1.016511651e-10 0 0
43917.48697 1.016586253e-10 0 0
43920.70991 1.016660855e-10 0 0
43923.69796 1.016730019e-10 0 0
43926.33472 1.016791053e-10 0 0
43928.97148 1.016852086e-10 0 0
43932.26744 1.016928379e-10 0 0
43935.56341 1.017004671e-10 0 0
43938.83749 1.017080456e-10 0 0
43942.11157 1.017156242e-10 0 0
43944.80846 1.017218667e-10 0 0
43947.59525 1.017283173e-10 0 0
43950.38204 1.017347679e-10 0 0
43953.16883 1.017412186e-10 0 0
43955.95562 1.017476692e-10 0 0
43958.74241 1.017541198e-10 0 0
43961.66869 1.017608933e-10 0 0
43964.24326 1.017668527e-10 0 0
43966.81783 1.017728121e-10 0 0
43969.39239 1.017787715e-10 0 0
43971.96696 1.017847309e-10 0 0
43975.18517 1.017921801e-10 0 0
43978.40338 1.017996293e-10 0 0
43981.29327 1.018063186e-10 0 0
43983.92906 1.018124197e-10 0 0
43986.56486 1.018185208e-10 0 0
43988.94649 1.018240336e-10 0 0
43991.32812 1.018295464e-10 0 0
43993.70975 1.018350592e-10 0 0
43996.09139 1.01840572e-10 0 0
43998.47302 1.018460848e-10 0 0
44001.01917 1.018519784e-10 0 0
44003.55377 1.018578453e-10 0 0
44006.08837 1.018637121e-10 0 0
44008.48355 1.018692563e-10 0 0
44010.87873 1.018748004e-10 0 0
44013.8727 1.018817306e-10 0 0
44016.86667 1.018886608e-10 0 0
44019.62121 1.018950368e-10 0 0
44022.20724 1.019010227e-10 0 0
44024.79327 1.019070086e-10 0 0
44028.02579 1.01914491e-10 0 0
44031.25831 1.019219733e-10 0 0
44034.49083 1.019294557e-10 0 0
44037.72335 1.01936938e-10 0 0
44040.39125 1.019431134e-10 0 0
44043.17454 1.01949556e-10 0 0
44045.95784 1.019559985e-10 0 0
44048.74114 1.01962441e-10 0 0
44051.52443 1.019688836e-10 0 0
44054.30773 1.019753261e-10 0 0
44057.2113 1.01982047e-10 0 0
44059.7807 1.019879945e-10 0 0
44062.3501 1.019939419e-10 0 0
44064.9195 1.019998893e-10 0 0
44067.4889 1.020058367e-10 0 0
44070.70065 1.02013271e-10 0 0
44073.9124 1.020207053e-10 0 0
44076.79315 1.020273734e-10 0 0
44079.42702 1.020334701e-10 0 0
44082.06089 1.020395667e-10 0 0
44084.44306 1.020450808e-10 0 0
44086.82524 1.020505948e-10 0 0
44089.20741 1.020561088e-10 0 0
44091.58958 1.020616229e-10 0 0
44093.97176 1.020671369e-10 0 0
44096.51599 1.020730261e-10 0 0
44099.05247 1.020788973e-10 0 0
44101.58895 1.020847686e-10 0 0
44103.98753 1.020903206e-10 0 0
44106.38612 1.020958726e-10 0 0
44109.38436 1.021028127e-10 0 0
44112.3826 1.021097528e-10 0 0
44115.13057 1.021161135e-10 0 0
44117.71882 1.021221046e-10 0 0
44120.30707 1.021280956e-10 0 0
44123.54238 1.021355845e-10 0 0
44126.7777 1.021430733e-10 0 0
44130.01301 1.021505621e-10 0 0
44133.24832 1.021580509e-10 0 0
44135.91321 1.021642194e-10 0 0
44138.70615 1.021706842e-10 0 0
44141.49909 1.021771491e-10 0 0
44144.29202 1.021836139e-10 0 0
44147.08496 1.021900788e-10 0 0
44149.8779 1.021965436e-10 0 0
44152.75931 1.022032133e-10 0 0
44155.33031 1.022091644e-10 0 0
44157.90132 1.022151155e-10 0 0
44160.47232 1.022210666e-10 0 0
44163.04332 1.022270178e-10 0 0
44166.25706 1.022344567e-10 0 0
44169.47079 1.022418955e-10 0 0
44172.33056 1.022485151e-10 0 0
44174.96663 1.022546168e-10 0 0
44177.60269 1.022607185e-10 0 0
44179.99481 1.022662556e-10 0 0
44182.38694 1.022717927e-10 0 0
44184.77906 1.022773298e-10 0 0
44187.17118 1.022828669e-10 0 0
44189.56331 1.022884039e-10 0 0
44192.0997 1.02294275e-10 0 0
44194.63609 1.02300146e-10 0 0
44197.17249 1.02306017e-10 0 0
44199.58841 1.023116092e-10 0 0
44202.00434 1.023172014e-10 0 0
44205.02424 1.023241915e-10 0 0
44208.04414 1.023311817e-10 0 0
44210.76347 1.023374762e-10 0 0
44213.3633 1.023434941e-10 0 0
44215.96314 1.023495119e-10 0 0
44218.35164 1.023550406e-10 0 0
44220.74014 1.023605693e-10 0 0
44223.12864 1.02366098e-10 0 0
44225.51714 1.023716267e-10 0 0
44227.90564 1.023771554e-10 0 0
44230.42302 1.023829824e-10 0 0
44232.9404 1.023888094e-10 0 0
44235.45778 1.023946364e-10 0 0
44237.87953 1.024002421e-10 0 0
44240.30128 1.024058478e-10 0 0
44243.32847 1.024128548e-10 0 0
44246.35565 1.024198619e-10 0 0
44249.0544 1.024261087e-10 0 0
44251.65886 1.024321373e-10 0 0
44254.26331 1.024381659e-10 0 0
44256.66494 1.024437249e-10 0 0
44259.06657 1.02449284e-10 0 0
44261.4682 1.024548431e-10 0 0
44263.86983 1.024604022e-10 0 0
44266.27146 1.024659613e-10 0 0
44268.78069 1.024717694e-10 0 0
44271.28991 1.024775775e-10 0 0
44273.79913 1.024833857e-10 0 0
44276.2429 1.024890423e-10 0 0
44278.68667 1.024946989e-10 0 0
44281.74137 1.025017697e-10 0 0
44284.79607 1.025088404e-10 0 0
44287.46566 1.025150197e-10 0 0
44290.09015 1.025210947e-10 0 0
44292.71464 1.025271696e-10 0 0
44295.15249 1.025328125e-10 0 0
44297.59033 1.025384554e-10 0 0
44300.02817 1.025440983e-10 0 0
44302.46602 1.025497413e-10 0 0
44304.90386 1.025553842e-10 0 0
44307.40519 1.02561174e-10 0 0
44309.90651 1.025669639e-10 0 0
44312.40783 1.025727537e-10 0 0
44314.90916 1.025785435e-10 0 0
44317.41048 1.025843334e-10 0 0
44320.53713 1.025915707e-10 0 0
44323.66378 1.02598808e-10 0 0
44326.28053 1.02604865e-10 0 0
44328.89728 1.02610922e-10 0 0
44331.51403 1.02616979e-10 0 0
44334.03824 1.026228219e-10 0 0
44336.56246 1.026286647e-10 0 0
44339.08667 1.026345075e-10 0 0
44341.61089 1.026403504e-10 0 0
44344.1351 1.026461932e-10 0 0
44346.66336 1.026520454e-10 0 0
44349.19162 1.026578976e-10 0 0
44351.71988 1.026637498e-10 0 0
44354.24815 1.02669602e-10 0 0
44356.77641 1.026754542e-10 0 0
44359.93673 1.026827694e-10 0 0
44362.75752 1.026892987e-10 0 0
44365.34395 1.026952856e-10 0 0
44367.93039 1.027012724e-10 0 0
44370.51682 1.027072593e-10 0 0
44373.74984 1.027147428e-10 0 0
44376.9694 1.027221951e-10 0 0
44380.18895 1.027296475e-10 0 0
44382.96015 1.02736062e-10 0 0
44385.62584 1.027422323e-10 0 0
44388.7719 1.027495145e-10 0 0
44391.25573 1.027552639e-10 0 0
44393.73956 1.027610132e-10 0 0
44396.22339 1.027667626e-10 0 0
44398.70722 1.02772512e-10 0 0
44401.35262 1.027786353e-10 0 0
44403.88193 1.027844899e-10 0 0
44406.41124 1.027903445e-10 0 0
44408.94054 1.027961992e-10 0 0
44411.46985 1.028020538e-10 0 0
44414.63149 1.028093721e-10 0 0
44417.79314 1.028166904e-10 0 0
44420.58013 1.028231415e-10 0 0
44423.20702 1.028292219e-10 0 0
44425.83391 1.028353024e-10 0 0
44428.23798 1.028408672e-10 0 0
44430.64205 1.028464319e-10 0 0
44433.04612 1.028519966e-10 0 0
44435.45019 1.028575614e-10 0 0
44437.85426 1.028631261e-10 0 0
44440.37549 1.02868962e-10 0 0
44442.89672 1.028747979e-10 0 0
44445.41795 1.028806338e-10 0 0
44447.86017 1.028862869e-10 0 0
44450.30239 1.028919399e-10 0 0
44453.35516 1.028990062e-10 0 0
44456.40793 1.029060725e-10 0 0
44459.08749 1.029122749e-10 0 0
44461.71044 1.029183463e-10 0 0
44464.3334 1.029244177e-10 0 0
44466.76743 1.029300517e-10 0 0
44469.20146 1.029356858e-10 0 0
44471.63548 1.029413199e-10 0 0
44474.06951 1.02946954e-10 0 0
44476.50354 1.02952588e-10 0 0
44479.00711 1.029583831e-10 0 0
44481.51069 1.029641781e-10 0 0
44484.01426 1.029699732e-10 0 0
44486.51783 1.029757682e-10 0 0
44489.02141 1.029815633e-10 0 0
44492.15087 1.029888071e-10 0 0
44495.28034 1.029960509e-10 0 0
44497.90178 1.030021188e-10 0 0
44500.52323 1.030081867e-10 0 0
44503.14467 1.030142546e-10 0 0
44505.66862 1.030200968e-10 0 0
44508.19258 1.03025939e-10 0 0
44510.71654 1.030317813e-10 0 0
44513.24049 1.030376235e-10 0 0
44515.76445 1.030434657e-10 0 0
44518.2934 1.030493195e-10 0 0
44520.82234 1.030551733e-10 0 0
44523.35129 1.030610271e-10 0 0
44525.88024 1.030668809e-10 0 0
44528.40919 1.030727347e-10 0 0
44531.57039 1.030800519e-10 0 0
44534.39106 1.03086581e-10 0 0
44536.97875 1.030925707e-10 0 0
44539.56643 1.030985605e-10 0 0
44542.15411 1.031045502e-10 0 0
44545.38871 1.031120374e-10 0 0
44548.60891 1.031194912e-10 0 0
44551.8291 1.03126945e-10 0 0
44554.59807 1.031333544e-10 0 0
44557.26636 1.031395307e-10 0 0
44560.4216 1.031468342e-10 0 0
44562.91156 1.031525977e-10 0 0
44565.40153 1.031583613e-10 0 0
44567.8915 1.031641248e-10 0 0
44570.38147 1.031698884e-10 0 0
44573.02076 1.031759976e-10 0 0
44575.55578 1.031818654e-10 0 0
44578.09079 1.031877333e-10 0 0
44580.45841 1.031932136e-10 0 0
44582.82603 1.03198694e-10 0 0
44585.78557 1.032055445e-10 0 0
44588.74511 1.032123949e-10 0 0
44591.59141 1.032189833e-10 0 0
44594.17356 1.032249602e-10 0 0
44596.75572 1.032309372e-10 0 0
44599.98343 1.032384084e-10 0 0
44603.21114 1.032458796e-10 0 0
44606.43885 1.032533509e-10 0 0
44609.66656 1.032608221e-10 0 0
44612.36874 1.032670768e-10 0 0
44615.10652 1.03273414e-10 0 0
44617.8443 1.032797512e-10 0 0
44620.58208 1.032860884e-10 0 0
44623.31986 1.032924255e-10 0 0
44626.05764 1.032987627e-10 0 0
44629.09472 1.033057927e-10 0 0
44631.67146 1.033117571e-10 0 0
44634.24821 1.033177215e-10 0 0
44636.82495 1.033236859e-10 0 0
44639.40169 1.033296503e-10 0 0
44642.6226 1.033371058e-10 0 0
44645.84351 1.033445613e-10 0 0
44648.80618 1.03351419e-10 0 0
44651.44458 1.033575261e-10 0 0
44654.08299 1.033636333e-10 0 0
44657.381 1.033712672e-10 0 0
44660.67901 1.033789012e-10 0 0
44663.9566 1.033864879e-10 0 0
44667.23418 1.033940745e-10 0 0
44669.92505 1.034003031e-10 0 0
44672.73412 1.034068053e-10 0 0
44675.54318 1.034133074e-10 0 0
44678.35224 1.034198096e-10 0 0
44681.16131 1.034263118e-10 0 0
44683.97037 1.03432814e-10 0 0
44686.83981 1.034394559e-10 0 0
44689.42093 1.034454304e-10 0 0
44692.00206 1.03451405e-10 0 0
44694.58319 1.034573796e-10 0 0
44697.16431 1.034633541e-10 0 0
44700.39071 1.034708223e-10 0 0
44703.61711 1.034782905e-10 0 0
44706.44669 1.034848401e-10 0 0
44709.09373 1.034909673e-10 0 0
44711.74078 1.034970944e-10 0 0
44714.16076 1.03502696e-10 0 0
44716.58075 1.035082976e-10 0 0
44719.00074 1.035138992e-10 0 0
44721.42072 1.035195007e-10 0 0
44723.84071 1.035251023e-10 0 0
44726.36609 1.035309478e-10 0 0
44728.89147 1.035367934e-10 0 0
44731.41685 1.035426389e-10 0 0
44733.8828 1.035483468e-10 0 0
44736.34874 1.035540548e-10 0 0
44739.43116 1.035611897e-10 0 0
44742.51358 1.035683246e-10 0 0
44745.17447 1.035744838e-10 0 0
44747.82269 1.035806137e-10 0 0
44750.47091 1.035867435e-10 0 0
44752.94762 1.035924764e-10 0 0
44755.42432 1.035982092e-10 0 0
44757.90103 1.036039421e-10 0 0
44760.37774 1.03609675e-10 0 0
44762.85445 1.036154078e-10 0 0
44765.3643 1.036212174e-10 0 0
44767.87415 1.03627027e-10 0 0
44770.38401 1.036328366e-10 0 0
44772.89386 1.036386462e-10 0 0
44775.40371 1.036444558e-10 0 0
44778.54103 1.036517177e-10 0 0
44781.5609 1.036587079e-10 0 0
44784.15494 1.036647123e-10 0 0
44786.74898 1.036707168e-10 0 0
44789.34302 1.036767212e-10 0 0
44792.58558 1.036842268e-10 0 0
44795.8054 1.036916798e-10 0 0
44799.02522 1.036991327e-10 0 0
44801.86978 1.037057171e-10 0 0
44804.51892 1.037118491e-10 0 0
44807.54745 1.037188592e-10 0 0
44809.99 1.03724513e-10 0 0
44812.43254 1.037301668e-10 0 0
44814.87509 1.037358206e-10 0 0
44817.31763 1.037414744e-10 0 0
44820.04821 1.037477949e-10 0 0
44822.55586 1.037535994e-10 0 0
44825.06351 1.037594039e-10 0 0
44827.57116 1.037652084e-10 0 0
44830.07881 1.037710128e-10 0 0
44833.21339 1.037782685e-10 0 0
44836.34796 1.037855241e-10 0 0
44839.26027 1.037922653e-10 0 0
44841.87609 1.037983201e-10 0 0
44844.4919 1.03804375e-10 0 0
44847.76168 1.038119436e-10 0 0
44851.03147 1.038195122e-10 0 0
44854.29565 1.038270678e-10 0 0
44857.55984 1.038346235e-10 0 0
44860.25101 1.038408528e-10 0 0
44863.03945 1.038473072e-10 0 0
44865.82789 1.038537616e-10 0 0
44868.61633 1.038602161e-10 0 0
44871.40477 1.038666705e-10 0 0
44874.19321 1.038731249e-10 0 0
44877.09587 1.038798437e-10 0 0
44879.67349 1.038858102e-10 0 0
44882.2511 1.038917766e-10 0 0
44884.82872 1.038977431e-10 0 0
44887.40634 1.039037095e-10 0 0
44890.62836 1.039111676e-10 0 0
44893.85039 1.039186256e-10 0 0
44896.7081 1.039252404e-10 0 0
44899.35189 1.0393136e-10 0 0
44901.99568 1.039374796e-10 0 0
44904.40353 1.039430531e-10 0 0
44906.81138 1.039486266e-10 0 0
44909.21924 1.039542001e-10 0 0
44911.62709 1.039597735e-10 0 0
44914.03494 1.03965347e-10 0 0
44916.56816 1.039712107e-10 0 0
44919.10139 1.039770744e-10 0 0
44921.63461 1.039829381e-10 0 0
44924.08501 1.0398861e-10 0 0
44926.53541 1.03994282e-10 0 0
44929.59841 1.04001372e-10 0 0
44932.66141 1.040084619e-10 0 0
44935.34149 1.040146655e-10 0 0
44937.97449 1.040207602e-10 0 0
44940.60749 1.040268548e-10 0 0
44943.06012 1.040325319e-10 0 0
44945.51275 1.040382091e-10 0 0
44947.96538 1.040438862e-10 0 0
44950.41801 1.040495633e-10 0 0
44952.87064 1.040552404e-10 0 0
44955.37854 1.040610455e-10 0 0
44957.88645 1.040668506e-10 0 0
44960.39436 1.040726557e-10 0 0
44962.90226 1.040784607e-10 0 0
44965.41017 1.040842658e-10 0 0
44968.54507 1.040915222e-10 0 0
44971.67771 1.040987734e-10 0 0
44974.28376 1.041048056e-10 0 0
44976.88981 1.041108379e-10 0 0
44979.49586 1.041168701e-10 0 0
44982.75343 1.041244105e-10 0 0
44985.98077 1.041318808e-10 0 0
44989.20811 1.041393512e-10 0 0
44992.07471 1.041459865e-10 0 0
44994.72513 1.041521215e-10 0 0
44997.73701 1.041590931e-10 0 0
45000.17698 1.041647409e-10 0 0
45002.61695 1.041703888e-10 0 0
45005.05693 1.041760366e-10 0 0
45007.4969 1.041816844e-10 0 0
45010.24203 1.041880386e-10 0 0
45012.75106 1.041938463e-10 0 0
45015.26008 1.04199654e-10 0 0
45017.76911 1.042054616e-10 0 0
45020.27813 1.042112693e-10 0 0
45023.41443 1.042185289e-10 0 0
45026.55072 1.042257885e-10 0 0
45029.4716 1.042325495e-10 0 0
45032.08986 1.0423861e-10 0 0
45034.70811 1.042446705e-10 0 0
45037.98093 1.042522462e-10 0 0
45041.25375 1.042598218e-10 0 0
45044.51773 1.04267377e-10 0 0
45047.78171 1.042749321e-10 0 0
45050.47393 1.042811638e-10 0 0
45053.26625 1.042876272e-10 0 0
45056.05857 1.042940907e-10 0 0
45058.85089 1.043005541e-10 0 0
45061.64321 1.043070175e-10 0 0
45064.43553 1.043134809e-10 0 0
45067.32734 1.043201746e-10 0 0
45069.90737 1.043261466e-10 0 0
45072.48741 1.043321187e-10 0 0
45075.06744 1.043380907e-10 0 0
45077.64747 1.043440627e-10 0 0
45080.87253 1.043515278e-10 0 0
45084.09758 1.043589929e-10 0 0
45086.94062 1.043655737e-10 0 0
45089.58873 1.043717033e-10 0 0
45092.23685 1.043778329e-10 0 0
45094.65759 1.043834362e-10 0 0
45097.07833 1.043890395e-10 0 0
45099.49907 1.043946428e-10 0 0
45101.9198 1.044002461e-10 0 0
45104.34054 1.044058495e-10 0 0
45106.86981 1.04411704e-10 0 0
45109.39907 1.044175585e-10 0 0
45111.92833 1.04423413e-10 0 0
45114.40472 1.044291451e-10 0 0
45116.88111 1.044348772e-10 0 0
45119.9766 1.044420424e-10 0 0
45123.07209 1.044492076e-10 0 0
45125.72825 1.044553558e-10 0 0
45128.38441 1.044615041e-10 0 0
45131.04057 1.044676523e-10 0 0
45133.54238 1.044734433e-10 0 0
45136.04418 1.044792342e-10 0 0
45138.54598 1.044850252e-10 0 0
45141.04779 1.044908161e-10 0 0
45143.54959 1.044966071e-10 0 0
45146.07179 1.045024452e-10 0 0
45148.59398 1.045082834e-10 0 0
45151.11618 1.045141215e-10 0 0
45153.63838 1.045199597e-10 0 0
45156.16057 1.045257978e-10 0 0
45159.31331 1.045330955e-10 0 0
45162.21065 1.04539802e-10 0 0
45164.8031 1.045458028e-10 0 0
45167.39556 1.045518036e-10 0 0
45169.98801 1.045578043e-10 0 0
45173.22858 1.045653053e-10 0 0
45176.448 1.045727574e-10 0 0
45179.66743 1.045802094e-10 0 0
45182.45986 1.045866731e-10 0 0
45185.12672 1.045928461e-10 0 0
45188.24794 1.046000708e-10 0 0
45190.73797 1.046058345e-10 0 0
45193.22801 1.046115982e-10 0 0
45195.71804 1.046173619e-10 0 0
45198.20807 1.046231256e-10 0 0
45200.86112 1.046292667e-10 0 0
45203.39883 1.046351407e-10 0 0
45205.93654 1.046410148e-10 0 0
45208.30885 1.04646506e-10 0 0
45210.68117 1.046519972e-10 0 0
45213.64654 1.046588612e-10 0 0
45216.61192 1.046657252e-10 0 0
45219.45359 1.046723028e-10 0 0
45222.04287 1.046782963e-10 0 0
45224.63214 1.046842897e-10 0 0
45227.86872 1.046917814e-10 0 0
45231.1053 1.046992732e-10 0 0
45234.34188 1.047067649e-10 0 0
45237.57845 1.047142566e-10 0 0
45240.27375 1.047204955e-10 0 0
45243.03854 1.047268952e-10 0 0
45245.80333 1.047332949e-10 0 0
45248.56813 1.047396945e-10 0 0
45251.33292 1.047460942e-10 0 0
45254.09771 1.047524939e-10 0 0
45257.04197 1.04759309e-10 0 0
45259.62015 1.047652768e-10 0 0
45262.19832 1.047712445e-10 0 0
45264.7765 1.047772122e-10 0 0
45267.35467 1.0478318e-10 0 0
45270.57739 1.047906396e-10 0 0
45273.8001 1.047980993e-10 0 0
45276.6813 1.048047684e-10 0 0
45279.32727 1.048108931e-10 0 0
45281.97324 1.048170177e-10 0 0
45284.38031 1.048225894e-10 0 0
45286.78737 1.04828161e-10 0 0
45289.19444 1.048337327e-10 0 0
45291.6015 1.048393043e-10 0 0
45294.00856 1.04844876e-10 0 0
45296.54771 1.048507534e-10 0 0
45299.08686 1.048566308e-10 0 0
45301.626 1.048625082e-10 0 0
45304.0857 1.048682017e-10 0 0
45306.5454 1.048738951e-10 0 0
45309.62004 1.04881012e-10 0 0
45312.69467 1.048881289e-10 0 0
45315.37086 1.048943235e-10 0 0
45318.01633 1.04900447e-10 0 0
