#Time Total flux(top) flux(bottom)
4.01512e+06 0.0401512 -1e-08 1.24599e-112
4.0162e+06 0.040162 -1e-08 1.35753e-112
4.01727e+06 0.0401727 -1e-08 1.47901e-112
4.01835e+06 0.0401835 -1e-08 1.61116e-112
4.01942e+06 0.0401942 -1e-08 1.75506e-112
4.02049e+06 0.0402049 -1e-08 1.91156e-112
4.02159e+06 0.0402159 -1e-08 2.08675e-112
4.02268e+06 0.0402268 -1e-08 2.27629e-112
4.02378e+06 0.0402378 -1e-08 2.48449e-112
4.02487e+06 0.0402487 -1e-08 2.71053e-112
4.02597e+06 0.0402597 -1e-08 2.95765e-112
4.02706e+06 0.0402706 -1e-08 3.22652e-112
4.02815e+06 0.0402815 -1e-08 3.51973e-112
4.02924e+06 0.0402924 -1e-08 3.83866e-112
4.03033e+06 0.0403033 -1e-08 4.18636e-112
4.03142e+06 0.0403142 -1e-08 4.56495e-112
4.03251e+06 0.0403251 -1e-08 4.97709e-112
4.0336e+06 0.040336 -1e-08 5.42628e-112
4.03469e+06 0.0403469 -1e-08 5.91521e-112
4.03577e+06 0.0403577 -1e-08 6.44733e-112
4.03686e+06 0.0403686 -1e-08 7.02709e-112
4.03794e+06 0.0403794 -1e-08 7.65796e-112
4.03903e+06 0.0403903 -1e-08 8.34436e-112
4.04011e+06 0.0404011 -1e-08 9.09199e-112
4.04119e+06 0.0404119 -1e-08 9.90529e-112
4.04227e+06 0.0404227 -1e-08 1.07899e-111
4.04336e+06 0.0404336 -1e-08 1.17531e-111
4.04443e+06 0.0404443 -1e-08 1.28007e-111
4.04551e+06 0.0404551 -1e-08 1.39411e-111
4.04659e+06 0.0404659 -1e-08 1.51812e-111
4.0477e+06 0.040477 -1e-08 1.65686e-111
4.0488e+06 0.040488 -1e-08 1.80689e-111
4.0499e+06 0.040499 -1e-08 1.97189e-111
4.051e+06 0.04051 -1e-08 2.15076e-111
4.0521e+06 0.040521 -1e-08 2.34626e-111
4.0532e+06 0.040532 -1e-08 2.55891e-111
4.0543e+06 0.040543 -1e-08 2.79074e-111
4.0554e+06 0.040554 -1e-08 3.04315e-111
4.0565e+06 0.040565 -1e-08 3.31794e-111
4.05759e+06 0.0405759 -1e-08 3.61704e-111
4.05869e+06 0.0405869 -1e-08 3.94298e-111
4.05979e+06 0.0405979 -1e-08 4.29769e-111
4.06088e+06 0.0406088 -1e-08 4.68367e-111
4.06197e+06 0.0406197 -1e-08 5.10416e-111
4.06306e+06 0.0406306 -1e-08 5.56163e-111
4.06415e+06 0.0406415 -1e-08 6.05928e-111
4.06525e+06 0.0406525 -1e-08 6.60124e-111
4.06633e+06 0.0406633 -1e-08 7.1907e-111
4.06742e+06 0.0406742 -1e-08 7.83254e-111
4.06851e+06 0.0406851 -1e-08 8.53051e-111
4.0696e+06 0.040696 -1e-08 9.28941e-111
4.07069e+06 0.0407069 -1e-08 1.01155e-110
4.07177e+06 0.0407177 -1e-08 1.10136e-110
4.07288e+06 0.0407288 -1e-08 1.20178e-110
4.07399e+06 0.0407399 -1e-08 1.31047e-110
4.0751e+06 0.040751 -1e-08 1.42987e-110
4.07621e+06 0.0407621 -1e-08 1.55941e-110
4.07732e+06 0.0407732 -1e-08 1.70101e-110
4.07843e+06 0.0407843 -1e-08 1.85479e-110
4.07953e+06 0.0407953 -1e-08 2.02263e-110
4.08064e+06 0.0408064 -1e-08 2.20511e-110
4.08174e+06 0.0408174 -1e-08 2.40397e-110
4.08285e+06 0.0408285 -1e-08 2.6204e-110
4.08395e+06 0.0408395 -1e-08 2.8559e-110
4.08505e+06 0.0408505 -1e-08 3.11248e-110
4.08615e+06 0.0408615 -1e-08 3.39162e-110
4.08725e+06 0.0408725 -1e-08 3.69528e-110
4.08835e+06 0.0408835 -1e-08 4.026e-110
4.08945e+06 0.0408945 -1e-08 4.3857e-110
4.09055e+06 0.0409055 -1e-08 4.77738e-110
4.09165e+06 0.0409165 -1e-08 5.20332e-110
4.09274e+06 0.0409274 -1e-08 5.66643e-110
4.09384e+06 0.0409384 -1e-08 6.17058e-110
4.09493e+06 0.0409493 -1e-08 6.71863e-110
4.09603e+06 0.0409603 -1e-08 7.31513e-110
4.09712e+06 0.0409712 -1e-08 7.96348e-110
4.09821e+06 0.0409821 -1e-08 8.66902e-110
4.09933e+06 0.0409933 -1e-08 9.45649e-110
4.10044e+06 0.0410044 -1e-08 1.03094e-109
4.10156e+06 0.0410156 -1e-08 1.12451e-109
4.10268e+06 0.0410268 -1e-08 1.22613e-109
4.10379e+06 0.0410379 -1e-08 1.33703e-109
4.10491e+06 0.0410491 -1e-08 1.45758e-109
4.10602e+06 0.0410602 -1e-08 1.58895e-109
4.10713e+06 0.0410713 -1e-08 1.73191e-109
4.10824e+06 0.0410824 -1e-08 1.88747e-109
4.10935e+06 0.0410935 -1e-08 2.05692e-109
4.11046e+06 0.0411046 -1e-08 2.24126e-109
4.11157e+06 0.0411157 -1e-08 2.44178e-109
4.11268e+06 0.0411268 -1e-08 2.66014e-109
4.11378e+06 0.0411378 -1e-08 2.89762e-109
4.11489e+06 0.0411489 -1e-08 3.15619e-109
4.116e+06 0.04116 -1e-08 3.43734e-109
4.1171e+06 0.041171 -1e-08 3.74301e-109
4.1182e+06 0.041182 -1e-08 4.07572e-109
4.11931e+06 0.0411931 -1e-08 4.43736e-109
4.12041e+06 0.0412041 -1e-08 4.83095e-109
4.12151e+06 0.0412151 -1e-08 5.25869e-109
4.12261e+06 0.0412261 -1e-08 5.72411e-109
4.12371e+06 0.0412371 -1e-08 6.22985e-109
4.12484e+06 0.0412484 -1e-08 6.7947e-109
4.12595e+06 0.0412595 -1e-08 7.40622e-109
4.12708e+06 0.0412708 -1e-08 8.07719e-109
4.1282e+06 0.041282 -1e-08 8.80558e-109
4.12933e+06 0.0412933 -1e-08 9.60045e-109
4.13045e+06 0.0413045 -1e-08 1.04643e-108
4.13157e+06 0.0413157 -1e-08 1.14055e-108
4.13269e+06 0.0413269 -1e-08 1.24295e-108
4.1338e+06 0.041338 -1e-08 1.35434e-108
4.13492e+06 0.0413492 -1e-08 1.47567e-108
4.13604e+06 0.0413604 -1e-08 1.60762e-108
4.13715e+06 0.0413715 -1e-08 1.75112e-108
4.13827e+06 0.0413827 -1e-08 1.90736e-108
4.13938e+06 0.0413938 -1e-08 2.07724e-108
4.14049e+06 0.0414049 -1e-08 2.26217e-108
4.14161e+06 0.0414161 -1e-08 2.46321e-108
4.14272e+06 0.0414272 -1e-08 2.68171e-108
4.14383e+06 0.0414383 -1e-08 2.91951e-108
4.14494e+06 0.0414494 -1e-08 3.17792e-108
4.14605e+06 0.0414605 -1e-08 3.45909e-108
4.14715e+06 0.0414715 -1e-08 3.76459e-108
4.14826e+06 0.0414826 -1e-08 4.09693e-108
4.14937e+06 0.0414937 -1e-08 4.45796e-108
4.15047e+06 0.0415047 -1e-08 4.85066e-108
4.15161e+06 0.0415161 -1e-08 5.28894e-108
4.15273e+06 0.0415273 -1e-08 5.76319e-108
4.15386e+06 0.0415386 -1e-08 6.28352e-108
4.15499e+06 0.0415499 -1e-08 6.8473e-108
4.15612e+06 0.0415612 -1e-08 7.46321e-108
4.15725e+06 0.0415725 -1e-08 8.1323e-108
4.15837e+06 0.0415837 -1e-08 8.86107e-108
4.1595e+06 0.041595 -1e-08 9.65369e-108
4.16062e+06 0.0416062 -1e-08 1.05156e-107
4.16175e+06 0.0416175 -1e-08 1.14541e-107
4.16287e+06 0.0416287 -1e-08 1.24744e-107
4.16399e+06 0.0416399 -1e-08 1.35852e-107
4.16511e+06 0.0416511 -1e-08 1.47927e-107
4.16623e+06 0.0416623 -1e-08 1.6105e-107
4.16735e+06 0.0416735 -1e-08 1.75332e-107
4.16847e+06 0.0416847 -1e-08 1.90851e-107
4.16958e+06 0.0416958 -1e-08 2.07738e-107
4.1707e+06 0.041707 -1e-08 2.26084e-107
4.17182e+06 0.0417182 -1e-08 2.46042e-107
4.17293e+06 0.0417293 -1e-08 2.67723e-107
4.17405e+06 0.0417405 -1e-08 2.91304e-107
4.17516e+06 0.0417516 -1e-08 3.16914e-107
4.17627e+06 0.0417627 -1e-08 3.44765e-107
4.17741e+06 0.0417741 -1e-08 3.75828e-107
4.17854e+06 0.0417854 -1e-08 4.09422e-107
4.17968e+06 0.0417968 -1e-08 4.4628e-107
4.18082e+06 0.0418082 -1e-08 4.86259e-107
4.18195e+06 0.0418195 -1e-08 5.29867e-107
4.18309e+06 0.0418309 -1e-08 5.77224e-107
4.18422e+06 0.0418422 -1e-08 6.28792e-107
4.18535e+06 0.0418535 -1e-08 6.8486e-107
4.18648e+06 0.0418648 -1e-08 7.45903e-107
4.18761e+06 0.0418761 -1e-08 8.12259e-107
4.18874e+06 0.0418874 -1e-08 8.84489e-107
4.18987e+06 0.0418987 -1e-08 9.62992e-107
4.191e+06 0.04191 -1e-08 1.0483e-106
4.19212e+06 0.0419212 -1e-08 1.14113e-106
4.19325e+06 0.0419325 -1e-08 1.24198e-106
4.19437e+06 0.0419437 -1e-08 1.3517e-106
4.1955e+06 0.041955 -1e-08 1.47089e-106
4.19662e+06 0.0419662 -1e-08 1.60053e-106
4.19774e+06 0.0419774 -1e-08 1.74133e-106
4.19887e+06 0.0419887 -1e-08 1.89446e-106
4.19999e+06 0.0419999 -1e-08 2.06073e-106
4.20111e+06 0.0420111 -1e-08 2.24152e-106
4.20222e+06 0.0420222 -1e-08 2.4378e-106
4.20337e+06 0.0420337 -1e-08 2.65685e-106
4.20451e+06 0.0420451 -1e-08 2.89364e-106
4.20566e+06 0.0420566 -1e-08 3.15345e-106
4.2068e+06 0.042068 -1e-08 3.43515e-106
4.20794e+06 0.0420794 -1e-08 3.74236e-106
4.20908e+06 0.0420908 -1e-08 4.07586e-106
4.21022e+06 0.0421022 -1e-08 4.43894e-106
4.21136e+06 0.0421136 -1e-08 4.83358e-106
4.2125e+06 0.042125 -1e-08 5.26313e-106
4.21363e+06 0.0421363 -1e-08 5.72993e-106
4.21477e+06 0.0421477 -1e-08 6.23793e-106
4.2159e+06 0.042159 -1e-08 6.78988e-106
4.21704e+06 0.0421704 -1e-08 7.39041e-106
4.21817e+06 0.0421817 -1e-08 8.04278e-106
4.2193e+06 0.042193 -1e-08 8.75132e-106
4.22043e+06 0.0422043 -1e-08 9.52198e-106
4.22156e+06 0.0422156 -1e-08 1.03588e-105
4.22269e+06 0.0422269 -1e-08 1.12689e-105
4.22382e+06 0.0422382 -1e-08 1.22569e-105
4.22495e+06 0.0422495 -1e-08 1.33312e-105
4.22608e+06 0.0422608 -1e-08 1.44973e-105
4.2272e+06 0.042272 -1e-08 1.57648e-105
4.22833e+06 0.0422833 -1e-08 1.71405e-105
4.22948e+06 0.0422948 -1e-08 1.8677e-105
4.23063e+06 0.0423063 -1e-08 2.03371e-105
4.23178e+06 0.0423178 -1e-08 2.21557e-105
4.23292e+06 0.0423292 -1e-08 2.41265e-105
4.23407e+06 0.0423407 -1e-08 2.62787e-105
4.23522e+06 0.0423522 -1e-08 2.86143e-105
4.23637e+06 0.0423637 -1e-08 3.11564e-105
4.23751e+06 0.0423751 -1e-08 3.39188e-105
4.23866e+06 0.0423866 -1e-08 3.69249e-105
4.2398e+06 0.042398 -1e-08 4.01907e-105
4.24094e+06 0.0424094 -1e-08 4.37382e-105
4.24208e+06 0.0424208 -1e-08 4.75971e-105
4.24322e+06 0.0424322 -1e-08 5.1788e-105
4.24436e+06 0.0424436 -1e-08 5.63461e-105
4.2455e+06 0.042455 -1e-08 6.12952e-105
4.24664e+06 0.0424664 -1e-08 6.66768e-105
4.24777e+06 0.0424777 -1e-08 7.2519e-105
4.24891e+06 0.0424891 -1e-08 7.88706e-105
4.25005e+06 0.0425005 -1e-08 8.57643e-105
4.25118e+06 0.0425118 -1e-08 9.32575e-105
4.25231e+06 0.0425231 -1e-08 1.01389e-104
4.25345e+06 0.0425345 -1e-08 1.10226e-104
4.25458e+06 0.0425458 -1e-08 1.19829e-104
4.25574e+06 0.0425574 -1e-08 1.30529e-104
4.25689e+06 0.0425689 -1e-08 1.42083e-104
4.25805e+06 0.0425805 -1e-08 1.5476e-104
4.2592e+06 0.042592 -1e-08 1.68494e-104
4.26036e+06 0.0426036 -1e-08 1.83465e-104
4.26151e+06 0.0426151 -1e-08 1.99704e-104
4.26266e+06 0.0426266 -1e-08 2.17374e-104
4.26381e+06 0.0426381 -1e-08 2.36566e-104
4.26496e+06 0.0426496 -1e-08 2.57445e-104
4.26611e+06 0.0426611 -1e-08 2.80118e-104
4.26726e+06 0.0426726 -1e-08 3.04779e-104
4.26841e+06 0.0426841 -1e-08 3.31553e-104
4.26955e+06 0.0426955 -1e-08 3.60669e-104
4.2707e+06 0.042707 -1e-08 3.92274e-104
4.27184e+06 0.0427184 -1e-08 4.26635e-104
4.27299e+06 0.0427299 -1e-08 4.63926e-104
4.27413e+06 0.0427413 -1e-08 5.04461e-104
4.27527e+06 0.0427527 -1e-08 5.48445e-104
4.27641e+06 0.0427641 -1e-08 5.96245e-104
4.27755e+06 0.0427755 -1e-08 6.48189e-104
4.27869e+06 0.0427869 -1e-08 7.0454e-104
4.27983e+06 0.0427983 -1e-08 7.65764e-104
4.281e+06 0.04281 -1e-08 8.33923e-104
4.28215e+06 0.0428215 -1e-08 9.07598e-104
4.28332e+06 0.0428332 -1e-08 9.88316e-104
4.28448e+06 0.0428448 -1e-08 1.07571e-103
4.28564e+06 0.0428564 -1e-08 1.17113e-103
4.2868e+06 0.042868 -1e-08 1.27461e-103
4.28796e+06 0.0428796 -1e-08 1.38719e-103
4.28912e+06 0.0428912 -1e-08 1.50944e-103
4.29028e+06 0.0429028 -1e-08 1.6424e-103
4.29143e+06 0.0429143 -1e-08 1.78677e-103
4.29259e+06 0.0429259 -1e-08 1.94377e-103
4.29374e+06 0.0429374 -1e-08 2.11418e-103
4.2949e+06 0.042949 -1e-08 2.29946e-103
4.29605e+06 0.0429605 -1e-08 2.50054e-103
4.2972e+06 0.042972 -1e-08 2.71911e-103
4.29835e+06 0.0429835 -1e-08 2.95628e-103
4.2995e+06 0.042995 -1e-08 3.21402e-103
4.30065e+06 0.0430065 -1e-08 3.49362e-103
4.3018e+06 0.043018 -1e-08 3.79742e-103
4.30295e+06 0.0430295 -1e-08 4.1275e-103
4.30409e+06 0.0430409 -1e-08 4.48549e-103
4.30524e+06 0.0430524 -1e-08 4.87438e-103
4.30638e+06 0.0430638 -1e-08 5.29605e-103
4.30756e+06 0.0430756 -1e-08 5.76581e-103
4.30872e+06 0.0430872 -1e-08 6.27328e-103
4.30989e+06 0.0430989 -1e-08 6.82927e-103
4.31106e+06 0.0431106 -1e-08 7.43094e-103
4.31223e+06 0.0431223 -1e-08 8.08778e-103
4.31339e+06 0.0431339 -1e-08 8.79974e-103
4.31456e+06 0.0431456 -1e-08 9.57406e-103
4.31572e+06 0.0431572 -1e-08 1.04146e-102
4.31689e+06 0.0431689 -1e-08 1.13286e-102
4.31805e+06 0.0431805 -1e-08 1.23205e-102
4.31921e+06 0.0431921 -1e-08 1.33989e-102
4.32037e+06 0.0432037 -1e-08 1.4569e-102
4.32153e+06 0.0432153 -1e-08 1.58407e-102
4.32269e+06 0.0432269 -1e-08 1.72204e-102
4.32384e+06 0.0432384 -1e-08 1.87196e-102
4.325e+06 0.04325 -1e-08 2.03456e-102
4.32616e+06 0.0432616 -1e-08 2.21121e-102
4.32731e+06 0.0432731 -1e-08 2.40313e-102
4.32847e+06 0.0432847 -1e-08 2.61123e-102
4.32962e+06 0.0432962 -1e-08 2.83726e-102
4.33077e+06 0.0433077 -1e-08 3.08229e-102
4.33192e+06 0.0433192 -1e-08 3.34838e-102
4.3331e+06 0.043331 -1e-08 3.64453e-102
4.33427e+06 0.0433427 -1e-08 3.96429e-102
4.33545e+06 0.0433545 -1e-08 4.31463e-102
4.33662e+06 0.0433662 -1e-08 4.69431e-102
4.3378e+06 0.043378 -1e-08 5.10803e-102
4.33897e+06 0.0433897 -1e-08 5.5563e-102
4.34014e+06 0.0434014 -1e-08 6.0437e-102
4.34131e+06 0.0434131 -1e-08 6.57261e-102
4.34248e+06 0.0434248 -1e-08 7.14758e-102
4.34365e+06 0.0434365 -1e-08 7.77139e-102
4.34482e+06 0.0434482 -1e-08 8.44935e-102
4.34599e+06 0.0434599 -1e-08 9.18617e-102
4.34715e+06 0.0434715 -1e-08 9.98535e-102
4.34832e+06 0.0434832 -1e-08 1.08537e-101
4.34948e+06 0.0434948 -1e-08 1.17954e-101
4.35065e+06 0.0435065 -1e-08 1.28183e-101
4.35181e+06 0.0435181 -1e-08 1.39273e-101
4.35297e+06 0.0435297 -1e-08 1.51319e-101
4.35413e+06 0.0435413 -1e-08 1.644e-101
4.35529e+06 0.0435529 -1e-08 1.78579e-101
4.35645e+06 0.0435645 -1e-08 1.93974e-101
4.35761e+06 0.0435761 -1e-08 2.1069e-101
4.3588e+06 0.043588 -1e-08 2.29277e-101
4.35997e+06 0.0435997 -1e-08 2.49373e-101
4.36116e+06 0.0436116 -1e-08 2.71354e-101
4.36234e+06 0.0436234 -1e-08 2.95166e-101
4.36352e+06 0.0436352 -1e-08 3.21057e-101
4.3647e+06 0.043647 -1e-08 3.49151e-101
4.36588e+06 0.0436588 -1e-08 3.7969e-101
4.36706e+06 0.0436706 -1e-08 4.1282e-101
4.36823e+06 0.0436823 -1e-08 4.48826e-101
4.36941e+06 0.0436941 -1e-08 4.87956e-101
4.37058e+06 0.0437058 -1e-08 5.30395e-101
4.37176e+06 0.0437176 -1e-08 5.76505e-101
4.37293e+06 0.0437293 -1e-08 6.26502e-101
4.3741e+06 0.043741 -1e-08 6.80812e-101
4.37527e+06 0.0437527 -1e-08 7.39687e-101
4.37644e+06 0.0437644 -1e-08 8.03627e-101
4.37761e+06 0.0437761 -1e-08 8.73066e-101
4.37878e+06 0.0437878 -1e-08 9.4832e-101
4.37995e+06 0.0437995 -1e-08 1.03003e-100
4.38111e+06 0.0438111 -1e-08 1.11874e-100
4.38228e+06 0.0438228 -1e-08 1.21485e-100
4.38345e+06 0.0438345 -1e-08 1.31918e-100
4.38461e+06 0.0438461 -1e-08 1.43243e-100
4.3858e+06 0.043858 -1e-08 1.55819e-100
4.38698e+06 0.0438698 -1e-08 1.69407e-100
4.38817e+06 0.0438817 -1e-08 1.84268e-100
4.38936e+06 0.0438936 -1e-08 2.00358e-100
4.39055e+06 0.0439055 -1e-08 2.17882e-100
4.39173e+06 0.0439173 -1e-08 2.36891e-100
4.39292e+06 0.0439292 -1e-08 2.5755e-100
4.3941e+06 0.043941 -1e-08 2.79954e-100
4.39529e+06 0.0439529 -1e-08 3.04296e-100
4.39647e+06 0.0439647 -1e-08 3.30688e-100
4.39765e+06 0.0439765 -1e-08 3.59357e-100
4.39883e+06 0.0439883 -1e-08 3.90432e-100
4.40001e+06 0.0440001 -1e-08 4.24181e-100
4.40118e+06 0.0440118 -1e-08 4.60754e-100
4.40236e+06 0.0440236 -1e-08 5.00465e-100
4.40354e+06 0.0440354 -1e-08 5.4358e-100
4.40471e+06 0.0440471 -1e-08 5.9029e-100
4.40588e+06 0.0440588 -1e-08 6.40993e-100
4.40706e+06 0.0440706 -1e-08 6.96029e-100
4.40823e+06 0.0440823 -1e-08 7.55637e-100
4.4094e+06 0.044094 -1e-08 8.20325e-100
4.41057e+06 0.0441057 -1e-08 8.90521e-100
4.41177e+06 0.0441177 -1e-08 9.68545e-100
4.41296e+06 0.0441296 -1e-08 1.05262e-99
4.41416e+06 0.0441416 -1e-08 1.14478e-99
4.41535e+06 0.0441535 -1e-08 1.24429e-99
4.41654e+06 0.0441654 -1e-08 1.35289e-99
4.41774e+06 0.0441774 -1e-08 1.47039e-99
4.41893e+06 0.0441893 -1e-08 1.59805e-99
4.42011e+06 0.0442011 -1e-08 1.73643e-99
4.4213e+06 0.044213 -1e-08 1.88672e-99
4.42249e+06 0.0442249 -1e-08 2.04996e-99
4.42368e+06 0.0442368 -1e-08 2.22685e-99
4.42486e+06 0.0442486 -1e-08 2.41893e-99
4.42605e+06 0.0442605 -1e-08 2.62702e-99
4.42723e+06 0.0442723 -1e-08 2.85292e-99
4.42841e+06 0.0442841 -1e-08 3.09814e-99
4.42959e+06 0.0442959 -1e-08 3.36374e-99
4.43077e+06 0.0443077 -1e-08 3.65198e-99
4.43196e+06 0.0443196 -1e-08 3.9648e-99
4.43313e+06 0.0443313 -1e-08 4.30351e-99
4.43431e+06 0.0443431 -1e-08 4.67101e-99
4.43549e+06 0.0443549 -1e-08 5.06972e-99
4.43669e+06 0.0443669 -1e-08 5.51232e-99
4.43789e+06 0.0443789 -1e-08 5.99003e-99
4.43909e+06 0.0443909 -1e-08 6.51254e-99
4.44029e+06 0.0444029 -1e-08 7.07775e-99
4.44149e+06 0.0444149 -1e-08 7.6932e-99
4.44269e+06 0.0444269 -1e-08 8.36033e-99
4.44389e+06 0.0444389 -1e-08 9.085e-99
4.44509e+06 0.0444509 -1e-08 9.87032e-99
4.44628e+06 0.0444628 -1e-08 1.07232e-98
4.44748e+06 0.0444748 -1e-08 1.16472e-98
4.44867e+06 0.0444867 -1e-08 1.26504e-98
4.44986e+06 0.0444986 -1e-08 1.37395e-98
4.45105e+06 0.0445105 -1e-08 1.49192e-98
4.45224e+06 0.0445224 -1e-08 1.61996e-98
4.45344e+06 0.0445344 -1e-08 1.75893e-98
4.45462e+06 0.0445462 -1e-08 1.90941e-98
4.45581e+06 0.0445581 -1e-08 2.07269e-98
4.457e+06 0.04457 -1e-08 2.24986e-98
4.45819e+06 0.0445819 -1e-08 2.44164e-98
4.45937e+06 0.0445937 -1e-08 2.64969e-98
4.46056e+06 0.0446056 -1e-08 2.87537e-98
4.46174e+06 0.0446174 -1e-08 3.11959e-98
4.46295e+06 0.0446295 -1e-08 3.39157e-98
4.46415e+06 0.0446415 -1e-08 3.68427e-98
4.46536e+06 0.0446536 -1e-08 4.00444e-98
4.46657e+06 0.0446657 -1e-08 4.35058e-98
4.46777e+06 0.0446777 -1e-08 4.72741e-98
4.46898e+06 0.0446898 -1e-08 5.1357e-98
4.47018e+06 0.0447018 -1e-08 5.57907e-98
4.47138e+06 0.0447138 -1e-08 6.05932e-98
4.47258e+06 0.0447258 -1e-08 6.58071e-98
4.47379e+06 0.0447379 -1e-08 7.14672e-98
4.47498e+06 0.0447498 -1e-08 7.75964e-98
4.47618e+06 0.0447618 -1e-08 8.42484e-98
4.47738e+06 0.0447738 -1e-08 9.14678e-98
4.47858e+06 0.0447858 -1e-08 9.92831e-98
4.47977e+06 0.0447977 -1e-08 1.07763e-97
4.48097e+06 0.0448097 -1e-08 1.16963e-97
4.48216e+06 0.0448216 -1e-08 1.26919e-97
4.48336e+06 0.0448336 -1e-08 1.37718e-97
4.48455e+06 0.0448455 -1e-08 1.49432e-97
4.48574e+06 0.0448574 -1e-08 1.62104e-97
4.48693e+06 0.0448693 -1e-08 1.75846e-97
4.48812e+06 0.0448812 -1e-08 1.90747e-97
4.48934e+06 0.0448934 -1e-08 2.07279e-97
4.49055e+06 0.0449055 -1e-08 2.25143e-97
4.49176e+06 0.0449176 -1e-08 2.4464e-97
4.49297e+06 0.0449297 -1e-08 2.65706e-97
4.49419e+06 0.0449419 -1e-08 2.88637e-97
4.4954e+06 0.044954 -1e-08 3.13471e-97
4.49661e+06 0.0449661 -1e-08 3.40431e-97
4.49781e+06 0.0449781 -1e-08 3.69621e-97
4.49902e+06 0.0449902 -1e-08 4.01301e-97
4.50023e+06 0.0450023 -1e-08 4.35681e-97
4.50143e+06 0.0450143 -1e-08 4.72894e-97
4.50264e+06 0.0450264 -1e-08 5.13269e-97
4.50384e+06 0.0450384 -1e-08 5.57072e-97
4.50504e+06 0.0450504 -1e-08 6.04469e-97
4.50624e+06 0.0450624 -1e-08 6.55878e-97
4.50744e+06 0.0450744 -1e-08 7.11635e-97
4.50865e+06 0.0450865 -1e-08 7.72108e-97
4.50984e+06 0.0450984 -1e-08 8.37519e-97
4.51104e+06 0.0451104 -1e-08 9.08442e-97
4.51224e+06 0.0451224 -1e-08 9.85339e-97
4.51344e+06 0.0451344 -1e-08 1.06849e-96
4.51463e+06 0.0451463 -1e-08 1.15862e-96
4.51585e+06 0.0451585 -1e-08 1.25872e-96
4.51707e+06 0.0451707 -1e-08 1.36653e-96
4.51829e+06 0.0451829 -1e-08 1.48449e-96
4.51951e+06 0.0451951 -1e-08 1.61188e-96
4.52073e+06 0.0452073 -1e-08 1.75052e-96
4.52194e+06 0.0452194 -1e-08 1.90062e-96
4.52316e+06 0.0452316 -1e-08 2.06351e-96
4.52437e+06 0.0452437 -1e-08 2.2398e-96
4.52559e+06 0.0452559 -1e-08 2.43107e-96
4.5268e+06 0.045268 -1e-08 2.63859e-96
4.52801e+06 0.0452801 -1e-08 2.8631e-96
4.52922e+06 0.0452922 -1e-08 3.10661e-96
4.53043e+06 0.0453043 -1e-08 3.37073e-96
4.53164e+06 0.0453164 -1e-08 3.65638e-96
4.53284e+06 0.0453284 -1e-08 3.96612e-96
4.53405e+06 0.0453405 -1e-08 4.30195e-96
4.53526e+06 0.0453526 -1e-08 4.66606e-96
4.53646e+06 0.0453646 -1e-08 5.05972e-96
4.53767e+06 0.0453767 -1e-08 5.48642e-96
4.53887e+06 0.0453887 -1e-08 5.94891e-96
4.54007e+06 0.0454007 -1e-08 6.45018e-96
4.5413e+06 0.045413 -1e-08 7.00608e-96
4.54252e+06 0.0454252 -1e-08 7.60441e-96
4.54375e+06 0.0454375 -1e-08 8.25924e-96
4.54498e+06 0.0454498 -1e-08 8.96603e-96
4.5462e+06 0.045462 -1e-08 9.73523e-96
4.54743e+06 0.0454743 -1e-08 1.05676e-95
4.54865e+06 0.0454865 -1e-08 1.14708e-95
4.54987e+06 0.0454987 -1e-08 1.24479e-95
4.55109e+06 0.0455109 -1e-08 1.35077e-95
4.55231e+06 0.0455231 -1e-08 1.46574e-95
4.55353e+06 0.0455353 -1e-08 1.59006e-95
4.55474e+06 0.0455474 -1e-08 1.72488e-95
4.55596e+06 0.0455596 -1e-08 1.87107e-95
4.55718e+06 0.0455718 -1e-08 2.02958e-95
4.55839e+06 0.0455839 -1e-08 2.20093e-95
4.5596e+06 0.045596 -1e-08 2.38668e-95
4.56082e+06 0.0456082 -1e-08 2.58802e-95
4.56203e+06 0.0456203 -1e-08 2.8056e-95
4.56324e+06 0.0456324 -1e-08 3.04137e-95
4.56445e+06 0.0456445 -1e-08 3.29685e-95
4.56565e+06 0.0456565 -1e-08 3.57368e-95
4.56689e+06 0.0456689 -1e-08 3.8801e-95
4.56812e+06 0.0456812 -1e-08 4.21061e-95
4.56935e+06 0.0456935 -1e-08 4.57135e-95
4.57058e+06 0.0457058 -1e-08 4.96161e-95
4.57181e+06 0.0457181 -1e-08 5.38501e-95
4.57304e+06 0.0457304 -1e-08 5.84435e-95
4.57427e+06 0.0457427 -1e-08 6.34111e-95
4.57549e+06 0.0457549 -1e-08 6.87986e-95
4.57672e+06 0.0457672 -1e-08 7.46413e-95
4.57795e+06 0.0457795 -1e-08 8.09776e-95
4.57917e+06 0.0457917 -1e-08 8.78274e-95
4.5804e+06 0.045804 -1e-08 9.52534e-95
4.58162e+06 0.0458162 -1e-08 1.03304e-94
4.58284e+06 0.0458284 -1e-08 1.12004e-94
4.58406e+06 0.0458406 -1e-08 1.21432e-94
4.58528e+06 0.0458528 -1e-08 1.3165e-94
4.5865e+06 0.045865 -1e-08 1.42723e-94
4.58771e+06 0.0458771 -1e-08 1.54684e-94
4.58893e+06 0.0458893 -1e-08 1.67642e-94
4.59015e+06 0.0459015 -1e-08 1.81679e-94
4.59136e+06 0.0459136 -1e-08 1.96886e-94
4.59258e+06 0.0459258 -1e-08 2.13359e-94
